"time","totalforcing"
1950-10-01,0.560550998643762
1950-11-01,0.55782038540601
1950-12-01,0.55508977216825
1951-01-01,0.552359158930498
1951-02-01,0.551186101914558
1951-03-01,0.550013044898615
1951-04-01,0.548839987882675
1951-05-01,0.547666930866735
1951-06-01,0.546493873850791
1951-07-01,0.545320816834851
1951-08-01,0.544147759818911
1951-09-01,0.542974702802968
1951-10-01,0.541801645787028
1951-11-01,0.540628588771088
1951-12-01,0.539455531755145
1952-01-01,0.538282474739205
1952-02-01,0.536689998431543
1952-03-01,0.535097522123876
1952-04-01,0.533505045816214
1952-05-01,0.531912569508551
1952-06-01,0.530320093200885
1952-07-01,0.528727616893222
1952-08-01,0.52713514058556
1952-09-01,0.525542664277893
1952-10-01,0.523950187970231
1952-11-01,0.522357711662569
1952-12-01,0.520765235354902
1953-01-01,0.519172759047239
1953-02-01,0.519622945336998
1953-03-01,0.520073131626757
1953-04-01,0.520523317916516
1953-05-01,0.520973504206274
1953-06-01,0.521423690496034
1953-07-01,0.521873876785792
1953-08-01,0.52232406307555
1953-09-01,0.52277424936531
1953-10-01,0.523224435655068
1953-11-01,0.523674621944827
1953-12-01,0.524124808234586
1954-01-01,0.524574994524344
1954-02-01,0.524178753240634
1954-03-01,0.523782511956922
1954-04-01,0.523386270673212
1954-05-01,0.522990029389502
1954-06-01,0.52259378810579
1954-07-01,0.52219754682208
1954-08-01,0.521801305538369
1954-09-01,0.521405064254658
1954-10-01,0.521008822970947
1954-11-01,0.520612581687237
1954-12-01,0.520216340403525
1955-01-01,0.519820099119815
1955-02-01,0.521395915325394
1955-03-01,0.522971731530978
1955-04-01,0.524547547736557
1955-05-01,0.526123363942137
1955-06-01,0.52769918014772
1955-07-01,0.5292749963533
1955-08-01,0.530850812558879
1955-09-01,0.532426628764463
1955-10-01,0.534002444970042
1955-11-01,0.535578261175622
1955-12-01,0.537154077381205
1956-01-01,0.538729893586785
1956-02-01,0.5413971110654
1956-03-01,0.544064328544023
1956-04-01,0.546731546022639
1956-05-01,0.549398763501255
1956-06-01,0.552065980979878
1956-07-01,0.554733198458493
1956-08-01,0.557400415937109
1956-09-01,0.560067633415732
1956-10-01,0.562734850894347
1956-11-01,0.565402068372963
1956-12-01,0.568069285851586
1957-01-01,0.570736503330202
1957-02-01,0.574241945087935
1957-03-01,0.577747386845679
1957-04-01,0.581252828603413
1957-05-01,0.584758270361146
1957-06-01,0.58826371211889
1957-07-01,0.591769153876624
1957-08-01,0.595274595634358
1957-09-01,0.598780037392101
1957-10-01,0.602285479149835
1957-11-01,0.605790920907569
1957-12-01,0.609296362665312
1958-01-01,0.612801804423046
1958-02-01,0.609718326537757
1958-03-01,0.606634848652461
1958-04-01,0.603551370767172
1958-05-01,0.600467892881884
1958-06-01,0.597384414996587
1958-07-01,0.594300937111298
1958-08-01,0.59121745922601
1958-09-01,0.588133981340713
1958-10-01,0.585050503455425
1958-11-01,0.581967025570136
1958-12-01,0.57888354768484
1959-01-01,0.575800069799551
1959-02-01,0.572565348852177
1959-03-01,0.569330627904793
1959-04-01,0.566095906957419
1959-05-01,0.562861186010044
1959-06-01,0.559626465062661
1959-07-01,0.556391744115286
1959-08-01,0.553157023167912
1959-09-01,0.549922302220529
1959-10-01,0.546687581273154
1959-11-01,0.54345286032578
1959-12-01,0.540218139378396
1960-01-01,0.536983418431022
1960-02-01,0.530787291387092
1960-03-01,0.524591164343146
1960-04-01,0.518395037299216
1960-05-01,0.512198910255286
1960-06-01,0.50600278321134
1960-07-01,0.49980665616741
1960-08-01,0.49361052912348
1960-09-01,0.487414402079534
1960-10-01,0.481218275035604
1960-11-01,0.475022147991674
1960-12-01,0.468826020947728
1961-01-01,0.462629893903798
1961-02-01,0.446043520332972
1961-03-01,0.429457146762101
1961-04-01,0.412870773191275
1961-05-01,0.39628439962045
1961-06-01,0.379698026049579
1961-07-01,0.363111652478753
1961-08-01,0.346525278907927
1961-09-01,0.329938905337056
1961-10-01,0.31335253176623
1961-11-01,0.296766158195404
1961-12-01,0.280179784624533
1962-01-01,0.263593411053707
1962-02-01,0.185689270109359
1962-03-01,0.107785129164798
1962-04-01,0.029880988220449
1962-05-01,-0.0480231527238997
1962-06-01,-0.125927293668461
1962-07-01,-0.20383143461281
1962-08-01,-0.281735575557158
1962-09-01,-0.359639716501719
1962-10-01,-0.437543857446068
1962-11-01,-0.515447998390417
1962-12-01,-0.593352139334978
1963-01-01,-0.671256280279327
1963-02-01,-0.648341658005589
1963-03-01,-0.625427035731789
1963-04-01,-0.602512413458051
1963-05-01,-0.579597791184313
1963-06-01,-0.556683168910513
1963-07-01,-0.533768546636775
1963-08-01,-0.510853924363037
1963-09-01,-0.487939302089237
1963-10-01,-0.465024679815499
1963-11-01,-0.442110057541761
1963-12-01,-0.419195435267961
1964-01-01,-0.396280812994223
1964-02-01,-0.369676367777324
1964-03-01,-0.343071922560352
1964-04-01,-0.316467477343452
1964-05-01,-0.289863032126553
1964-06-01,-0.263258586909581
1964-07-01,-0.236654141692681
1964-08-01,-0.210049696475782
1964-09-01,-0.18344525125881
1964-10-01,-0.156840806041911
1964-11-01,-0.130236360825011
1964-12-01,-0.103631915608039
1965-01-01,-0.0770274703911396
1965-02-01,-0.0359417587632543
1965-03-01,0.00514395286474316
1965-04-01,0.0462296644926285
1965-05-01,0.0873153761205138
1965-06-01,0.128401087748511
1965-07-01,0.169486799376397
1965-08-01,0.210572511004282
1965-09-01,0.251658222632279
1965-10-01,0.292743934260165
1965-11-01,0.33382964588805
1965-12-01,0.374915357516047
1966-01-01,0.416001069143933
1966-02-01,0.396998646378422
1966-03-01,0.37799622361286
1966-04-01,0.358993800847349
1966-05-01,0.339991378081838
1966-06-01,0.320988955316276
1966-07-01,0.301986532550765
1966-08-01,0.282984109785255
1966-09-01,0.263981687019692
1966-10-01,0.244979264254182
1966-11-01,0.225976841488671
1966-12-01,0.206974418723109
1967-01-01,0.187971995957598
1967-02-01,0.199921929248779
1967-03-01,0.211871862539992
1967-04-01,0.223821795831173
1967-05-01,0.235771729122354
1967-06-01,0.247721662413567
1967-07-01,0.259671595704748
1967-08-01,0.271621528995928
1967-09-01,0.283571462287142
1967-10-01,0.295521395578322
1967-11-01,0.307471328869503
1967-12-01,0.319421262160716
1968-01-01,0.331371195451897
1968-02-01,0.340210638284973
1968-03-01,0.349050081118072
1968-04-01,0.357889523951148
1968-05-01,0.366728966784224
1968-06-01,0.375568409617323
1968-07-01,0.384407852450399
1968-08-01,0.393247295283475
1968-09-01,0.402086738116574
1968-10-01,0.41092618094965
1968-11-01,0.419765623782725
1968-12-01,0.428605066615825
1969-01-01,0.437444509448901
1969-02-01,0.435907767413052
1969-03-01,0.434371025377199
1969-04-01,0.43283428334135
1969-05-01,0.431297541305501
1969-06-01,0.429760799269648
1969-07-01,0.428224057233799
1969-08-01,0.42668731519795
1969-09-01,0.425150573162097
1969-10-01,0.423613831126248
1969-11-01,0.4220770890904
1969-12-01,0.420540347054547
1970-01-01,0.419003605018698
1970-02-01,0.407816225990148
1970-03-01,0.396628846961567
1970-04-01,0.385441467933017
1970-05-01,0.374254088904467
1970-06-01,0.363066709875887
1970-07-01,0.351879330847337
1970-08-01,0.340691951818787
1970-09-01,0.329504572790207
1970-10-01,0.318317193761657
1970-11-01,0.307129814733107
1970-12-01,0.295942435704526
1971-01-01,0.284755056675976
1971-02-01,0.293484712684078
1971-03-01,0.302214368692204
1971-04-01,0.310944024700306
1971-05-01,0.319673680708407
1971-06-01,0.328403336716533
1971-07-01,0.337132992724635
1971-08-01,0.345862648732737
1971-09-01,0.354592304740862
1971-10-01,0.363321960748964
1971-11-01,0.372051616757066
1971-12-01,0.380781272765191
1972-01-01,0.389510928773293
1972-02-01,0.402705448846953
1972-03-01,0.41589996892065
1972-04-01,0.42909448899431
1972-05-01,0.44228900906797
1972-06-01,0.455483529141666
1972-07-01,0.468678049215327
1972-08-01,0.481872569288987
1972-09-01,0.495067089362683
1972-10-01,0.508261609436343
1972-11-01,0.521456129510004
1972-12-01,0.5346506495837
1973-01-01,0.54784516965736
1973-02-01,0.540136628419407
1973-03-01,0.532428087181432
1973-04-01,0.524719545943479
1973-05-01,0.517011004705526
1973-06-01,0.509302463467551
1973-07-01,0.501593922229598
1973-08-01,0.493885380991644
1973-09-01,0.48617683975367
1973-10-01,0.478468298515716
1973-11-01,0.470759757277763
1973-12-01,0.463051216039789
1974-01-01,0.455342674801835
1974-02-01,0.439427754499262
1974-03-01,0.423512834196646
1974-04-01,0.407597913894073
1974-05-01,0.3916829935915
1974-06-01,0.375768073288883
1974-07-01,0.35985315298631
1974-08-01,0.343938232683737
1974-09-01,0.328023312381121
1974-10-01,0.312108392078548
1974-11-01,0.296193471775975
1974-12-01,0.280278551473359
1975-01-01,0.264363631170786
1975-02-01,0.283472682102008
1975-03-01,0.302581733033283
1975-04-01,0.321690783964506
1975-05-01,0.340799834895729
1975-06-01,0.359908885827004
1975-07-01,0.379017936758226
1975-08-01,0.398126987689449
1975-09-01,0.417236038620724
1975-10-01,0.436345089551947
1975-11-01,0.45545414048317
1975-12-01,0.474563191414444
1976-01-01,0.493672242345667
1976-02-01,0.507774565765487
1976-03-01,0.521876889185345
1976-04-01,0.535979212605165
1976-05-01,0.550081536024985
1976-06-01,0.564183859444843
1976-07-01,0.578286182864663
1976-08-01,0.592388506284482
1976-09-01,0.606490829704341
1976-10-01,0.62059315312416
1976-11-01,0.63469547654398
1976-12-01,0.648797799963838
1977-01-01,0.662900123383658
1977-02-01,0.673042557814761
1977-03-01,0.683184992245891
1977-04-01,0.693327426676994
1977-05-01,0.703469861108096
1977-06-01,0.713612295539226
1977-07-01,0.723754729970329
1977-08-01,0.733897164401431
1977-09-01,0.744039598832562
1977-10-01,0.754182033263664
1977-11-01,0.764324467694767
1977-12-01,0.774466902125897
1978-01-01,0.784609336556999
1978-02-01,0.789453031637589
1978-03-01,0.794296726718192
1978-04-01,0.799140421798782
1978-05-01,0.803984116879372
1978-06-01,0.808827811959975
1978-07-01,0.813671507040565
1978-08-01,0.818515202121154
1978-09-01,0.823358897201757
1978-10-01,0.828202592282347
1978-11-01,0.833046287362937
1978-12-01,0.83788998244354
1979-01-01,0.84273367752413
1979-02-01,0.843899214180326
1979-03-01,0.845064750836525
1979-04-01,0.846230287492721
1979-05-01,0.847395824148917
1979-06-01,0.848561360805116
1979-07-01,0.849726897461312
1979-08-01,0.850892434117508
1979-09-01,0.852057970773707
1979-10-01,0.853223507429903
1979-11-01,0.854389044086099
1979-12-01,0.855554580742298
1980-01-01,0.856720117398494
1980-02-01,0.861200683876566
1980-03-01,0.86568125035465
1980-04-01,0.870161816832722
1980-05-01,0.874642383310794
1980-06-01,0.879122949788879
1980-07-01,0.883603516266951
1980-08-01,0.888084082745023
1980-09-01,0.892564649223107
1980-10-01,0.897045215701179
1980-11-01,0.901525782179252
1980-12-01,0.906006348657336
1981-01-01,0.910486915135408
1981-02-01,0.878445050631687
1981-03-01,0.846403186127879
1981-04-01,0.814361321624159
1981-05-01,0.782319457120438
1981-06-01,0.75027759261663
1981-07-01,0.71823572811291
1981-08-01,0.686193863609189
1981-09-01,0.654151999105381
1981-10-01,0.622110134601661
1981-11-01,0.59006827009794
1981-12-01,0.558026405594132
1982-01-01,0.525984541090412
1982-02-01,0.498274558082498
1982-03-01,0.470564575074508
1982-04-01,0.442854592066594
1982-05-01,0.41514460905868
1982-06-01,0.38743462605069
1982-07-01,0.359724643042776
1982-08-01,0.332014660034862
1982-09-01,0.304304677026872
1982-10-01,0.276594694018958
1982-11-01,0.248884711011044
1982-12-01,0.221174728003054
1983-01-01,0.19346474499514
1983-02-01,0.230064929339156
1983-03-01,0.266665113683272
1983-04-01,0.303265298027288
1983-05-01,0.339865482371303
1983-06-01,0.376465666715419
1983-07-01,0.413065851059435
1983-08-01,0.449666035403451
1983-09-01,0.486266219747566
1983-10-01,0.522866404091582
1983-11-01,0.559466588435598
1983-12-01,0.596066772779713
1984-01-01,0.632666957123729
1984-02-01,0.656463574117037
1984-03-01,0.680260191110411
1984-04-01,0.704056808103719
1984-05-01,0.727853425097027
1984-06-01,0.751650042090401
1984-07-01,0.775446659083709
1984-08-01,0.799243276077017
1984-09-01,0.82303989307039
1984-10-01,0.846836510063699
1984-11-01,0.870633127057007
1984-12-01,0.89442974405038
1985-01-01,0.918226361043688
1985-02-01,0.92269216971399
1985-03-01,0.927157978384303
1985-04-01,0.931623787054605
1985-05-01,0.936089595724906
1985-06-01,0.940555404395219
1985-07-01,0.945021213065521
1985-08-01,0.949487021735822
1985-09-01,0.953952830406135
1985-10-01,0.958418639076437
1985-11-01,0.962884447746738
1985-12-01,0.967350256417052
1986-01-01,0.971816065087353
1986-02-01,0.980086292309598
1986-03-01,0.988356519531866
1986-04-01,0.996626746754111
1986-05-01,1.00489697397636
1986-06-01,1.01316720119862
1986-07-01,1.02143742842087
1986-08-01,1.02970765564311
1986-09-01,1.03797788286538
1986-10-01,1.04624811008763
1986-11-01,1.05451833730987
1986-12-01,1.06278856453214
1987-01-01,1.07105879175438
1987-02-01,1.08519391077139
1987-03-01,1.09932902978844
1987-04-01,1.11346414880545
1987-05-01,1.12759926782246
1987-06-01,1.1417343868395
1987-07-01,1.15586950585651
1987-08-01,1.17000462487352
1987-09-01,1.18413974389057
1987-10-01,1.19827486290757
1987-11-01,1.21240998192458
1987-12-01,1.22654510094163
1988-01-01,1.24068021995864
1988-02-01,1.25462728353213
1988-03-01,1.26857434710565
1988-04-01,1.28252141067914
1988-05-01,1.29646847425263
1988-06-01,1.31041553782616
1988-07-01,1.32436260139964
1988-08-01,1.33830966497313
1988-09-01,1.35225672854666
1988-10-01,1.36620379212015
1988-11-01,1.38015085569363
1988-12-01,1.39409791926716
1989-01-01,1.40804498284065
1989-02-01,1.40868798215423
1989-03-01,1.40933098146782
1989-04-01,1.40997398078141
1989-05-01,1.410616980095
1989-06-01,1.41125997940859
1989-07-01,1.41190297872217
1989-08-01,1.41254597803576
1989-09-01,1.41318897734935
1989-10-01,1.41383197666294
1989-11-01,1.41447497597652
1989-12-01,1.41511797529011
1990-01-01,1.4157609746037
1990-02-01,1.35167887124281
1990-03-01,1.28759676788174
1990-04-01,1.22351466452085
1990-05-01,1.15943256115996
1990-06-01,1.09535045779889
1990-07-01,1.031268354438
1990-08-01,0.96718625107711
1990-09-01,0.903104147716043
1990-10-01,0.839022044355152
1990-11-01,0.774939940994261
1990-12-01,0.710857837633194
1991-01-01,0.646775734272303
1991-02-01,0.559859686513692
1991-03-01,0.472943638754843
1991-04-01,0.386027590996232
1991-05-01,0.299111543237621
1991-06-01,0.212195495478773
1991-07-01,0.125279447720162
1991-08-01,0.0383633999615505
1991-09-01,-0.0485526477972978
1991-10-01,-0.135468695555909
1991-11-01,-0.22238474331452
1991-12-01,-0.309300791073368
1992-01-01,-0.39621683883198
1992-02-01,-0.316122610085577
1992-03-01,-0.236028381338955
1992-04-01,-0.155934152592552
1992-05-01,-0.0758399238461493
1992-06-01,0.00425430490047224
1992-07-01,0.0843485336468752
1992-08-01,0.164442762393278
1992-09-01,0.2445369911399
1992-10-01,0.324631219886303
1992-11-01,0.404725448632706
1992-12-01,0.484819677379327
1993-01-01,0.56491390612573
1993-02-01,0.619662473104805
1993-03-01,0.67441104008403
1993-04-01,0.729159607063105
1993-05-01,0.783908174042181
1993-06-01,0.838656741021405
1993-07-01,0.893405308000481
1993-08-01,0.948153874979556
1993-09-01,1.00290244195878
1993-10-01,1.05765100893786
1993-11-01,1.11239957591693
1993-12-01,1.16714814289616
1994-01-01,1.22189670987523
1994-02-01,1.24615408106023
1994-03-01,1.2704114522453
1994-04-01,1.29466882343029
1994-05-01,1.31892619461529
1994-06-01,1.34318356580036
1994-07-01,1.36744093698536
1994-08-01,1.39169830817036
1994-09-01,1.41595567935542
1994-10-01,1.44021305054042
1994-11-01,1.46447042172542
1994-12-01,1.48872779291049
1995-01-01,1.51298516409549
1995-02-01,1.5235835549849
1995-03-01,1.53418194587434
1995-04-01,1.54478033676375
1995-05-01,1.55537872765316
1995-06-01,1.56597711854261
1995-07-01,1.57657550943202
1995-08-01,1.58717390032143
1995-09-01,1.59777229121087
1995-10-01,1.60837068210028
1995-11-01,1.6189690729897
1995-12-01,1.62956746387914
1996-01-01,1.64016585476855
1996-02-01,1.63254004391384
1996-03-01,1.62491423305912
1996-04-01,1.61728842220441
1996-05-01,1.60966261134971
1996-06-01,1.60203680049498
1996-07-01,1.59441098964027
1996-08-01,1.58678517878557
1996-09-01,1.57915936793084
1996-10-01,1.57153355707613
1996-11-01,1.56390774622143
1996-12-01,1.5562819353667
1997-01-01,1.54865612451199
1997-02-01,1.56003911822587
1997-03-01,1.57142211193978
1997-04-01,1.58280510565366
1997-05-01,1.59418809936754
1997-06-01,1.60557109308144
1997-07-01,1.61695408679532
1997-08-01,1.6283370805092
1997-09-01,1.63972007422311
1997-10-01,1.65110306793699
1997-11-01,1.66248606165086
1997-12-01,1.67386905536477
1998-01-01,1.68525204907865
1998-02-01,1.70553011444368
1998-03-01,1.72580817980877
1998-04-01,1.7460862451738
1998-05-01,1.76636431053883
1998-06-01,1.78664237590392
1998-07-01,1.80692044126896
1998-08-01,1.82719850663399
1998-09-01,1.84747657199908
1998-10-01,1.86775463736411
1998-11-01,1.88803270272914
1998-12-01,1.90831076809423
1999-01-01,1.92858883345926
1999-02-01,1.93658935194074
1999-03-01,1.94458987042224
1999-04-01,1.95259038890371
1999-05-01,1.96059090738519
1999-06-01,1.96859142586669
1999-07-01,1.97659194434816
1999-08-01,1.98459246282964
1999-09-01,1.99259298131114
1999-10-01,2.00059349979262
1999-11-01,2.00859401827409
1999-12-01,2.01659453675559
2000-01-01,2.02459505523707
2000-02-01,2.02596594206523
2000-03-01,2.02733682889339
2000-04-01,2.02870771572155
2000-05-01,2.03007860254971
2000-06-01,2.03144948937788
2000-07-01,2.03282037620604
2000-08-01,2.0341912630342
2000-09-01,2.03556214986236
2000-10-01,2.03693303669052
2000-11-01,2.03830392351869
2000-12-01,2.03967481034685
2001-01-01,2.04104569717501
2001-02-01,2.03773130734069
2001-03-01,2.03441691750636
2001-04-01,2.03110252767204
2001-05-01,2.02778813783772
2001-06-01,2.02447374800339
2001-07-01,2.02115935816907
2001-08-01,2.01784496833475
2001-09-01,2.01453057850042
2001-10-01,2.0112161886661
2001-11-01,2.00790179883178
2001-12-01,2.00458740899745
2002-01-01,2.00127301916313
2002-02-01,1.99529032065011
2002-03-01,1.98930762213708
2002-04-01,1.98332492362406
2002-05-01,1.97734222511104
2002-06-01,1.97135952659801
2002-07-01,1.96537682808499
2002-08-01,1.95939412957197
2002-09-01,1.95341143105894
2002-10-01,1.94742873254592
2002-11-01,1.94144603403291
2002-12-01,1.93546333551987
2003-01-01,1.92948063700685
2003-02-01,1.93140944479111
2003-03-01,1.93333825257537
2003-04-01,1.93526706035963
2003-05-01,1.93719586814389
2003-06-01,1.93912467592815
2003-07-01,1.94105348371241
2003-08-01,1.94298229149667
2003-09-01,1.94491109928093
2003-10-01,1.94683990706519
2003-11-01,1.94876871484944
2003-12-01,1.95069752263371
2004-01-01,1.95262633041796
2004-02-01,1.94813459063411
2004-03-01,1.94364285085025
2004-04-01,1.9391511110664
2004-05-01,1.93465937128256
2004-06-01,1.9301676314987
2004-07-01,1.92567589171485
2004-08-01,1.921184151931
2004-09-01,1.91669241214714
2004-10-01,1.91220067236329
2004-11-01,1.90770893257944
2004-12-01,1.90321719279558
2005-01-01,1.89872545301173
2005-02-01,1.8972472117944
2005-03-01,1.89576897057706
2005-04-01,1.89429072935972
2005-05-01,1.89281248814239
2005-06-01,1.89133424692505
2005-07-01,1.88985600570771
2005-08-01,1.88837776449038
2005-09-01,1.88689952327304
2005-10-01,1.8854212820557
2005-11-01,1.88394304083837
2005-12-01,1.88246479962103
2006-01-01,1.88098655840369
2006-02-01,1.88566994720318
2006-03-01,1.89035333600269
2006-04-01,1.89503672480219
2006-05-01,1.89972011360168
2006-06-01,1.90440350240119
2006-07-01,1.90908689120068
2006-08-01,1.91377028000017
2006-09-01,1.91845366879968
2006-10-01,1.92313705759917
2006-11-01,1.92782044639867
2006-12-01,1.93250383519817
2007-01-01,1.93718722399767
2007-02-01,1.94664710997416
2007-03-01,1.95610699595068
2007-04-01,1.96556688192718
2007-05-01,1.97502676790367
2007-06-01,1.9844866538802
2007-07-01,1.99394653985669
2007-08-01,2.00340642583319
2007-09-01,2.01286631180971
2007-10-01,2.0223261977862
2007-11-01,2.0317860837627
2007-12-01,2.04124596973922
2008-01-01,2.05070585571572
2008-02-01,2.05720302917884
2008-03-01,2.06370020264198
2008-04-01,2.0701973761051
2008-05-01,2.07669454956822
2008-06-01,2.08319172303136
2008-07-01,2.08968889649448
2008-08-01,2.0961860699576
2008-09-01,2.10268324342074
2008-10-01,2.10918041688386
2008-11-01,2.11567759034698
2008-12-01,2.12217476381012
2009-01-01,2.12867193727325
2009-02-01,2.13729583321759
2009-03-01,2.14591972916196
2009-04-01,2.15454362510631
2009-05-01,2.16316752105066
2009-06-01,2.17179141699503
2009-07-01,2.18041531293937
2009-08-01,2.18903920888372
2009-09-01,2.19766310482809
2009-10-01,2.20628700077244
2009-11-01,2.21491089671678
2009-12-01,2.22353479266115
2010-01-01,2.2321586886055
2010-02-01,2.23695246547211
2010-03-01,2.24174624233874
2010-04-01,2.24654001920536
2010-05-01,2.25133379607197
2010-06-01,2.2561275729386
2010-07-01,2.26092134980522
2010-08-01,2.26571512667183
2010-09-01,2.27050890353846
2010-10-01,2.27530268040507
2010-11-01,2.28009645727169
2010-12-01,2.28489023413832
2011-01-01,2.28968401100493
2011-02-01,2.29509996816693
2011-03-01,2.30051592532895
2011-04-01,2.30593188249095
2011-05-01,2.31134783965295
2011-06-01,2.31676379681496
2011-07-01,2.32217975397697
2011-08-01,2.32759571113897
2011-09-01,2.33301166830098
2011-10-01,2.33842762546298
2011-11-01,2.34384358262498
2011-12-01,2.349259539787
2012-01-01,2.354675496949
2012-02-01,2.36901858461907
2012-03-01,2.38336167228918
2012-04-01,2.39770475995925
2012-05-01,2.41204784762933
2012-06-01,2.42639093529944
2012-07-01,2.44073402296951
2012-08-01,2.45507711063958
2012-09-01,2.46942019830969
2012-10-01,2.48376328597977
2012-11-01,2.49810637364984
2012-12-01,2.51244946131995
2013-01-01,2.52679254899002
2013-02-01,2.52922092526709
2013-03-01,2.53164930154417
2013-04-01,2.53407767782123
2013-05-01,2.5365060540983
2013-06-01,2.53893443037538
2013-07-01,2.54136280665245
2013-08-01,2.54379118292952
2013-09-01,2.54621955920659
2013-10-01,2.54864793548366
2013-11-01,2.55107631176073
2013-12-01,2.55350468803781
2014-01-01,2.55593306431487
2014-02-01,2.56061660532132
2014-03-01,2.56530014632778
2014-04-01,2.56998368733423
2014-05-01,2.57466722834068
2014-06-01,2.57935076934714
2014-07-01,2.58403431035358
2014-08-01,2.58871785136003
2014-09-01,2.59340139236649
2014-10-01,2.59808493337294
2014-11-01,2.60276847437938
2014-12-01,2.60745201538584
2015-01-01,2.61213555639229
2015-02-01,2.61749741588936
2015-03-01,2.62285927538645
2015-04-01,2.62822113488352
2015-05-01,2.63358299438059
2015-06-01,2.63894485387768
2015-07-01,2.64430671337475
2015-08-01,2.64966857287183
2015-09-01,2.65503043236891
2015-10-01,2.66039229186599
2015-11-01,2.66575415136306
2015-12-01,2.67111601086015
2016-01-01,2.67647787035722
2016-02-01,2.68269739699034
2016-03-01,2.68891692362349
2016-04-01,2.69513645025661
2016-05-01,2.70135597688974
2016-06-01,2.70757550352288
2016-07-01,2.713795030156
2016-08-01,2.72001455678913
2016-09-01,2.72623408342227
2016-10-01,2.7324536100554
2016-11-01,2.73867313668852
2016-12-01,2.74489266332166
2017-01-01,2.75111218995479
2017-02-01,2.75379781341572
2017-03-01,2.75648343687665
2017-04-01,2.75916906033758
2017-05-01,2.76185468379851
2017-06-01,2.76454030725945
2017-07-01,2.76722593072037
2017-08-01,2.7699115541813
2017-09-01,2.77259717764224
2017-10-01,2.77528280110317
2017-11-01,2.77796842456409
2017-12-01,2.78065404802503
2018-01-01,2.78333967148596
2018-02-01,2.78791081443083
2018-03-01,2.79248195737572
2018-04-01,2.79705310032059
2018-05-01,2.80162424326547
2018-06-01,2.80619538621036
2018-07-01,2.81076652915523
2018-08-01,2.81533767210011
2018-09-01,2.81990881504499
2018-10-01,2.82447995798987
2018-11-01,2.82905110093474
2018-12-01,2.83362224387963
2019-01-01,2.83819338682451
2019-02-01,2.83718962272572
2019-03-01,2.84089469439152
2019-04-01,2.84459976605731
2019-05-01,2.84830483772312
2019-06-01,2.85200990938891
2019-07-01,2.85571498105472
2019-08-01,2.85942005272052
2019-09-01,2.86312512438631
2019-10-01,2.86683019605212
2019-11-01,2.87053526771793
2019-12-01,2.87424033938372
2020-01-01,2.87794541104952
2020-02-01,2.88165048271533
2020-03-01,2.88535555438112
2020-04-01,2.88906062604691
2020-05-01,2.89276569771273
2020-06-01,2.89647076937852
2020-07-01,2.90017584104432
2020-08-01,2.90388091271012
2020-09-01,2.90758598437593
2020-10-01,2.91129105604172
2020-11-01,2.91499612770752
2020-12-01,2.91870119937333
2021-01-01,2.92240627103912
2021-02-01,2.92611134270493
2021-03-01,2.92981641437073
2021-04-01,2.93352148603653
2021-05-01,2.93722655770233
2021-06-01,2.94093162936812
2021-07-01,2.94463670103393
2021-08-01,2.94834177269973
2021-09-01,2.95204684436553
2021-10-01,2.95575191603133
2021-11-01,2.95945698769714
2021-12-01,2.96316205936293
2022-01-01,2.96686713102874
2022-02-01,2.97057220269454
2022-03-01,2.97427727436033
2022-04-01,2.97798234602612
2022-05-01,2.98168741769194
2022-06-01,2.98539248935774
2022-07-01,2.98909756102353
2022-08-01,2.99280263268933
2022-09-01,2.99650770435514
2022-10-01,3.00021277602093
2022-11-01,3.00391784768674
2022-12-01,3.00762291935254
